1,2,3,4,5,6,7,8,9
2816,32100,13210,6374,9535,7924,2742,16009,2920
2641,30330,12556,5997,9097,7502,2614,15116,2720
2514,28680,12020,5844,8669,7206,2519,14339,2610
2415,26380,11240,5486,8004,6816,2376,13235,2440
2408,24720,10656,5142,7597,6671,2322,12419,2330
2480,24080,10538,5208,7643,6718,2427,12434,2350
2669,24050,10855,5471,7927,6954,2527,12696,2450
2674,24190,11166,5608,8283,7097,2554,12648,2590
2598,23910,11301,5746,8458,7110,2526,12533,2640
2568,24620,11680,5643,8214,7187,2470,12601,2500
2570,27180,13084,5711,8360,7795,2573,13651,2580
2746,31200,15440,6311,9230,8667,2851,15377,2980
2933,33810,17311,6857,9917,9451,3145,16821,3330
2977,37390,18077,7061,10501,9787,3265,17576,3510
2978,40010,18391,7366,11102,9967,3409,17946,3680
2896,40910,18172,7411,11354,10105,3400,17939,3720
2945,41280,19015,7565,11553,10081,3399,18885,3640
2987,41480,19241,7639,11837,9899,3392,19210,3620
2963,41530,19007,7561,11634,9673,3355,19151,3550
3097,40870,18876,7527,11814,9551,3339,19029,3570
3201,39900,18220,7587,11958,9598,3347,18958,3620
3219,39870,17986,7552,12059,9575,3302,19007,3640
3292,39570,17575,7251,11838,9451,3214,18833,3530
3159,37830,16979,6907,11352,9059,3101,18212,3360
2965,35770,16265,6696,10748,8571,3016,17332,3170
2778,33600,15585,6340,10111,8022,2871,16335,2960
2647,31650,14822,6122,9597,7690,2782,15559,2860
2505,29170,13751,5770,8907,7314,2603,14328,2640
2496,27280,13088,5531,8473,7109,2571,13576,2530
2606,26490,12910,5597,8439,7150,2655,13544,2580
2795,26530,13018,5918,8702,7346,2754,13824,2670
2799,26730,13069,6095,9034,7530,2814,13913,2790
2736,27200,13298,6208,9312,7589,2806,13975,2900
2741,29290,13992,6386,9534,7855,2838,14845,2930
2892,33340,15629,6830,10348,8650,3098,17076,3110
3233,39310,18499,7901,11720,9894,3599,19914,3700
3444,43360,20257,8522,12733,10692,3918,22006,3970
3504,44320,20458,8520,12743,10924,3966,22472,4090
3521,44630,20456,8428,12943,11030,3989,22394,4110
3380,43380,19482,7901,12391,10426,3774,21137,3900
3527,43970,20186,8101,12849,10817,3956,21699,4000
3572,43770,20109,8066,12841,10861,4092,21603,3840
3625,43060,19623,7901,12839,10796,4128,21516,3850
3695,42580,19436,8124,13087,10805,4088,21549,3930
3622,41300,18731,7801,12737,10479,3859,20765,3810
3516,41040,18331,7709,12422,10241,3747,20134,3730
3549,40270,17653,7368,11939,9920,3581,19404,3650
3342,38250,16945,7052,11286,9379,3385,18438,3470
3106,36060,16335,6768,10627,8843,3262,17550,3240
2869,34390,15676,6491,10058,8460,3126,16740,3000
2735,32260,15083,6182,9576,8104,3013,15776,2880
2581,29640,13940,5916,8917,7681,2852,14476,2680
2547,27880,13183,5620,8434,7480,2783,13577,2550
2651,27100,12957,5643,8407,7519,2867,13528,2550
2833,26910,13086,5947,8632,7724,2971,13836,2660
2852,26940,13011,6102,8931,7862,2990,13879,2790
2873,27040,12965,6175,9219,7908,2971,13927,2910
2896,29030,13465,6189,9279,8145,2933,14722,2940
3058,34000,15167,6355,9847,8912,3136,16653,3150
3393,40280,18318,7460,11216,10246,3644,19514,3740
3566,45080,20378,8222,12263,11058,3977,21595,4150
3558,47250,20951,8498,12660,11295,4101,22369,4350
3587,48940,21289,8768,13055,11386,4183,22886,4450
3434,47580,20489,8613,13137,10934,4098,22442,4330
3613,49240,21584,8880,13466,11376,4283,23447,4550
3618,49080,21972,8957,13687,11362,4274,23720,4550
3590,48900,21679,8979,13507,11129,4220,23684,4360
3609,47980,21434,8956,13385,11248,4120,23569,4410
3546,45480,20055,8380,12923,10722,3883,22426,4250
3479,44200,19213,8086,12658,10196,3719,21363,4030
3500,43050,18484,7737,12340,9978,3561,20502,3850
3301,40490,17583,7405,11805,9445,3405,19349,3610
3078,37900,16650,7048,11060,8857,3265,18332,3340
2905,35760,15884,6644,10550,8427,3119,17283,3080
2762,33240,15086,6315,10060,8054,2992,16154,2930
2593,30360,13909,5924,9374,7584,2830,14696,2700
2547,28410,13037,5573,8853,7372,2780,13714,2560
2628,27450,12744,5504,8833,7381,2871,13548,2570
2786,27160,12858,5737,9066,7605,2955,13796,2670
2816,27260,12857,5945,9434,7756,2978,13807,2810
2764,27590,12787,5970,9699,7713,2938,13914,2910
2769,29450,13376,5936,9745,7762,2925,14608,2810
2871,33790,15192,6184,10431,8548,3144,16166,2950
3192,39950,18408,7311,11891,9836,3619,18954,3660
3364,45330,20428,8095,13177,10743,3977,21255,4160
3430,47220,21235,8188,13726,11168,4150,22469,4360
3497,48150,21638,8374,14155,11324,4254,23105,4510
3352,48030,21026,8081,13988,10976,4033,22263,4300
3509,49580,21812,8283,14515,11339,4181,22885,4350
3545,49470,21802,8412,14715,11527,4169,22571,4490
3566,48430,21159,8659,14648,11542,4088,21955,4480
3703,46660,20520,8703,14467,11278,3993,21720,4510
3628,44550,19370,8327,14029,10780,3751,21075,4380
3538,43390,18763,8106,13554,10385,3606,20551,4260
3534,41860,18016,7778,12887,10151,3464,19908,4040
3325,39640,17235,7424,12117,9570,3311,18940,3820
3098,37300,16413,7008,11269,8972,3187,18098,3560
2906,35490,15708,6657,10610,8507,3089,17262,3310
2807,33320,15075,6331,10026,8118,2965,16315,3150
2661,30610,13937,5926,9170,7675,2812,14924,2890
2602,28770,13170,5743,8657,7479,2756,14031,2730
2683,27860,12861,5803,8601,7498,2861,14013,2710
2880,27690,12946,5964,8774,7680,2973,14319,2790
2881,27780,12958,6043,9101,7815,3011,14265,2900
2795,28210,13005,6039,9289,7889,2936,14296,2990
2829,30350,13561,6165,9292,8050,2938,15145,3000
2948,34730,15333,6457,9656,8651,3168,16951,3170
3292,40460,18319,7490,10934,9944,3616,19893,3710
3514,43840,20556,8020,12183,10744,3947,21996,4100
3592,45030,21315,8151,12825,10863,3970,22592,4200
3538,45850,21885,8195,13264,10933,3985,22918,4260
3394,45990,21079,7925,13137,10478,3827,22289,4150
3658,48050,22233,8323,13439,10762,4027,23196,4380
3660,49290,22449,8264,13385,10809,4040,22974,4400
3658,49470,22108,8173,13147,10613,4017,22797,4350
3698,49140,21524,8028,13190,10609,4021,22662,4300
3596,46740,20078,7641,12857,10190,3777,21593,4060
3502,44570,19159,7447,12300,9896,3600,20467,3890
3511,42880,18332,7197,11750,9663,3440,19548,3720
3292,40290,17485,6824,11090,9183,3310,18384,3500
3058,37690,16535,6457,10413,8649,3166,17332,3240
2926,35790,15573,6255,9836,8207,3036,16363,3010
2829,33510,14884,6001,9389,7878,2934,15427,2870
2717,30660,13698,5676,8635,7448,2757,14053,2650
2614,28600,12789,5465,8127,7220,2682,13215,2510
2744,27610,12434,5503,8095,7211,2742,13076,2510
2891,27290,12410,5724,8321,7385,2837,13328,2600
2908,27040,12173,5905,8581,7506,2837,13282,2720
2873,26820,11897,5901,8706,7376,2767,13083,2790
2856,27770,11941,5649,8429,7210,2654,13130,2700
2888,30770,12884,5614,8457,7661,2716,13957,2700
3018,35460,14277,5995,9145,8419,2871,15452,3060
3202,40120,15287,6474,10324,9137,3032,16794,3320
3229,42760,15814,6655,11111,9434,3132,17199,3480
3190,44340,16185,6704,11544,9489,3190,17562,3650
3045,44690,16107,6523,11728,9424,3146,17473,3620
3103,44860,16247,6620,11894,9371,3149,17814,3680
3092,44340,16184,6785,11877,9376,3204,17980,3660
3110,43340,16065,6845,11535,9266,3166,17869,3600
3121,42460,15918,6992,11657,9140,3156,18125,3600
3154,40950,15497,7030,11547,9161,3086,17994,3570
3202,40000,15065,6947,11223,8829,3011,17459,3530
3219,39370,14716,6761,10996,8737,2937,16879,3390
3086,37500,14050,6434,10505,8330,2820,16021,3210
2892,35320,13365,6111,9820,7867,2722,15213,2980
2775,33620,12621,5879,9303,7505,2606,14523,2780
2675,31470,12133,5622,8876,7190,2511,13844,2670
2548,28840,11212,5230,8185,6823,2357,12662,2490
2514,26890,10605,4988,7707,6631,2313,11915,2360
2638,25940,10546,5074,7751,6683,2406,11967,2370
2803,25660,10675,5286,7960,6873,2511,12253,2470
2766,25450,10674,5530,8194,6974,2543,12239,2600
2656,25200,10464,5443,8345,6918,2480,12052,2630
2571,25890,10445,5179,7992,6743,2390,12119,2490
2593,28190,11150,5163,8036,7038,2407,12800,2500
2769,31780,12269,5502,8525,7560,2611,13999,2790
2868,35330,13415,5931,9559,8216,2832,15554,3080
2856,37490,14166,6257,10292,8669,2969,16586,3250
2863,39120,14619,6576,10554,8973,3060,17276,3350
2894,39830,15027,6801,10778,9147,3138,17755,3440
2910,40210,15084,6873,10881,9252,3117,18019,3480
2863,40170,15081,6784,10908,9115,3120,18004,3480
2842,39780,15031,6673,10841,9198,3131,18201,3480
2911,39800,15218,6873,10970,9119,3149,18635,3540
3035,39430,15267,7055,11482,9129,3152,18876,3590
3127,38900,15193,7061,11631,9039,3124,18488,3530
3194,38520,15174,7077,11456,8956,3078,18010,3440
3064,36870,14584,6703,10959,8586,2953,17342,3320
2900,34860,13910,6455,10341,8163,2822,16368,3110
2715,32690,13109,6005,9802,7688,2685,15490,2890
2612,30680,12530,5750,9268,7324,2585,14581,2770
2483,28260,11606,5413,8579,6992,2428,13353,2560
2415,26470,10932,5144,8086,6819,2410,12548,2420
2544,25800,10874,5237,8059,6911,2512,12555,2430
2750,25720,11115,5538,8355,7122,2658,12862,2540
2770,25890,11251,5797,8691,7345,2683,12984,2690
2726,26560,11436,5912,9053,7469,2698,13128,2820
2794,29330,12399,5935,9177,7638,2757,14171,2890
2921,34600,14945,6351,9815,8280,3050,16360,3170
3230,41920,18636,7475,11246,9694,3642,19786,3850
3449,47410,20878,8072,12657,10695,4095,22405,4290
3474,49910,21709,8219,13345,11349,4331,23503,4450
3463,51510,22161,8367,13900,11686,4548,24073,4570
3335,51410,21642,8224,14048,11558,4422,23856,4480
3431,52820,22716,8752,14546,12040,4602,25010,4710
3442,52910,23016,8984,14547,12091,4554,25302,4750
3495,52340,22828,9008,14118,11999,4466,25475,4710
3688,51530,22527,9101,14089,11829,4370,25428,4670
3622,48890,21103,8672,13707,11349,4103,24338,4370
3538,46830,20057,8363,13387,10879,3934,23054,4230
3547,45220,19177,8022,12841,10553,3752,21845,4060
3344,42460,18178,7636,12174,9934,3570,20512,3810
3097,39910,17265,7259,11336,9334,3422,19349,3540
2980,37910,16350,6758,10708,8786,3259,18164,3300
2834,35360,15540,6459,10060,8301,3137,17007,3130
2662,32250,14262,6019,9167,7818,2928,15454,2880
2639,30130,13428,5802,8667,7646,2852,14353,2730
2736,29090,13096,5886,8599,7688,2912,14181,2720
2891,28840,13130,6063,8813,7812,3012,14353,2790
2916,28890,13120,6268,9120,7990,3032,14330,2920
2868,29360,13190,6294,9373,8005,2997,14507,3040
2876,31460,13896,6423,9345,8278,3014,15527,3090
2948,35850,15960,6754,9883,9066,3303,17733,3340
3175,41350,19199,7819,11466,10651,3894,21251,4020
3506,44710,21519,8618,12891,11770,4359,23896,4490
3664,45510,22359,8898,13563,12281,4561,25125,4710
3652,44870,22702,9279,14282,12679,4686,25990,4850
3519,43100,21717,9223,14219,12476,4578,25716,4790
3673,44690,22748,9704,14644,12910,4686,26756,5000
3711,45560,22888,9777,14813,12888,4641,26958,5010
3738,45680,22486,9773,14741,12785,4590,27006,4980
3847,45340,21950,9781,14742,12560,4475,27044,4820
3791,43530,20682,9384,14178,11832,4212,25919,4590
3707,42960,19884,9035,13728,11360,4025,24567,4460
3703,41980,19122,8568,13037,11010,3836,23263,4290
3498,39700,18162,8114,12340,10392,3638,21794,4050
3235,37430,17228,7611,11544,9684,3481,20503,3750
3085,35640,16323,7129,10813,9184,3306,19102,3460
2952,33480,15465,6718,10142,8672,3172,17864,3270
2761,30670,14010,6285,9272,8140,2967,16194,2990
2699,28790,13124,5877,8650,7871,2891,15069,2830
2782,27940,12719,5921,8599,7854,2968,14863,2790
2950,27660,12774,6089,8766,8018,3043,14880,2870
2985,27710,12923,6282,9020,8121,3060,14835,3010
2907,27950,13139,6310,9255,8175,3017,14985,3130
2939,29920,13747,6474,9248,8358,3044,16073,3190
3080,34780,15474,6940,9963,9200,3328,18371,3430
3433,42170,18645,8054,11458,10746,3886,21709,4100
3610,47430,20704,8888,12890,11692,4243,24325,4430
3652,49810,21332,9246,13887,12213,4364,25000,4520
3762,51340,21680,9543,14403,12530,4398,25350,4660
3710,51050,21134,9390,14453,12179,4350,24595,4540
3820,52270,22119,9684,14709,12638,4551,25082,4680
3798,52170,22221,9546,14562,12711,4604,24807,4720
3872,50970,21703,9591,14390,12570,4514,24288,4580
3960,49820,21223,9453,14105,12297,4451,24123,4410
3852,47250,19976,9005,13666,11696,4173,23324,4170
3752,45340,19282,8652,13350,11167,3989,22434,4100
3753,44060,18614,8220,12925,10813,3822,21493,3930
3518,41530,17758,7792,12271,10213,3635,20305,3720
3256,38810,16909,7424,11535,9530,3469,19291,3450
3097,36630,16106,6998,10867,8994,3336,18128,3220
2926,34200,15376,6629,10223,8506,3192,17060,3100
2770,31170,14137,6244,9337,8017,2981,15536,2880
2716,29140,13278,5888,8806,7771,2918,14521,2740
2798,28260,12983,5958,8731,7800,2982,14336,2710
2962,27950,13059,6201,8906,7898,3069,14488,2790
2990,27970,13019,6344,9156,8006,3073,14421,2940
2966,28520,13098,6387,9461,8131,3018,14543,3050
2951,30900,13924,6608,9646,8365,3076,15773,3120
3065,35910,16148,7091,10502,9156,3387,17988,3350
3417,42710,19666,8227,12175,10805,4022,21651,4060
3692,47880,22010,9083,13672,11958,4502,24385,4550
3710,49850,22507,9396,14453,12475,4696,25374,4710
3745,51660,22684,9698,14866,12876,4840,26025,4780
3585,51610,22378,9549,15225,12453,4669,25695,4700
3736,52780,23304,9938,15527,12763,4827,26422,4870
3820,52890,23491,9889,15519,12910,4727,26472,4880
3821,52440,22883,9822,15240,12687,4703,26245,4830
3922,51240,22485,9804,15037,12506,4680,25911,4780
3821,47850,21126,9530,14535,11867,4473,24749,4560
3745,45340,20074,9148,14237,11231,4282,23537,4410
3751,43240,19188,8607,13620,10898,4058,22319,4160
3541,40620,18246,8115,12779,10280,3847,20979,3890
3289,38080,17274,7657,11883,9566,3682,19800,3590
3092,35940,16416,7147,11116,8922,3494,18600,3330
2942,33590,15661,6771,10406,8501,3299,17353,3140
2787,30700,14359,6338,9478,7995,3065,15792,2880
2699,28710,13475,5927,8905,7718,2953,14702,2720
2803,27760,13161,5939,8826,7723,3015,14499,2690
2968,27440,13115,6129,8960,7865,3084,14553,2780
2983,27370,13074,6264,9195,8006,3083,14506,2900
2945,27980,13084,6302,9467,8125,3051,14750,3030
2912,30280,13991,6579,9716,8329,3144,15837,3130
3055,35140,16156,7038,10526,9155,3519,17982,3370
3359,41980,19703,8244,12095,10699,4191,21474,4040
3615,47370,22112,9106,13671,11908,4682,24164,4500
3663,50010,22462,9479,14401,12582,4870,25068,4660
3833,51770,23077,9761,15011,12994,4964,25553,4780
3729,51840,22332,9624,14927,12822,4824,25089,4660
3825,53130,23323,9921,15346,13255,4953,26058,4870
3909,53420,23274,9772,15195,13238,4971,26294,4860
3958,53150,22937,9779,14989,13101,4841,26209,4820
4001,52130,22539,9795,14959,12869,4764,26137,4770
3885,49230,21058,9460,14480,12133,4459,24883,4580
3802,46830,19901,9144,13971,11405,4223,23241,4380
3808,45070,19088,8627,13264,11062,4014,22204,4150
3590,42420,18096,8119,12502,10400,3795,20926,3910
3374,39670,17119,7613,11681,9709,3585,19808,3620
3211,37560,16220,7135,10978,9144,3417,18586,3350
3064,35050,15358,6693,10373,8656,3234,17380,3190
2878,31810,14040,6142,9494,8064,3009,15745,2940
2840,29680,13118,5810,8849,7771,2884,14687,2760
2897,28390,12695,5757,8729,7718,2924,14354,2730
3049,27920,12604,5899,8825,7830,2982,14369,2790
3010,27660,12409,6043,9039,7871,2949,14156,2870
2923,27730,12123,5982,9168,7823,2883,13906,2980
2934,29280,12354,5941,8972,7854,2914,14263,2900
2974,32710,13457,6116,9285,8408,3115,15649,2960
3212,37300,15361,6739,10392,9579,3496,17644,3340
3391,40890,16944,7242,11613,10357,3867,19532,3650
3442,42820,17651,7483,12295,10949,4048,20730,3760
3551,44790,18108,7790,12805,11346,4146,21182,3690
3540,45740,18069,7729,12843,11297,4123,21157,3640
3644,46580,18291,7719,13069,11467,4126,21493,3670
3654,46780,18112,7756,12928,11504,4079,21529,3750
3672,46210,17816,7687,12837,11403,4049,21509,3650
3772,45170,17494,7752,12663,11124,3991,21231,3580
3760,43420,16963,7669,12480,10885,3874,20940,3650
3718,42280,16523,7634,12266,10380,3734,20461,3570
3742,41630,16293,7485,11867,10146,3581,20000,3490
3544,39650,15529,7080,11250,9554,3400,19074,3310
3322,37320,14832,6703,10558,8940,3217,18044,3100
3139,35500,13980,6496,9982,8449,3057,17107,2900
3027,33280,13400,6143,9493,7991,2941,16164,2820
2859,30420,12285,5791,8676,7503,2709,14719,2630
2794,28370,11506,5416,8148,7236,2622,13662,2510
2839,27290,11265,5434,8102,7198,2656,13475,2500
3014,26880,11266,5567,8257,7317,2712,13525,2580
2995,26770,11244,5720,8487,7408,2707,13447,2690
2876,26670,11069,5722,8587,7389,2686,13286,2760
2873,27770,11379,5609,8264,7586,2725,13657,2650
2897,30720,12386,5763,8363,8042,2897,14902,2630
3155,34980,13800,6185,8921,9048,3196,16642,2870
3349,39440,15306,6447,9920,10106,3543,18389,3080
3437,42410,15969,6546,10536,10741,3730,19348,3150
3525,44580,16522,6822,10891,11276,3842,20064,3350
3520,45860,16855,7074,11149,11486,3878,20554,3500
3565,46220,16959,7186,11422,11450,3885,20434,3500
3635,46560,16990,7255,11375,11519,3840,20457,3600
3632,46200,17091,7390,11491,11352,3758,20785,3610
3686,44850,17071,7503,11623,11379,3723,20844,3650
3713,44280,16942,7662,11920,11259,3711,20792,3690
3740,44360,16789,7700,11993,10866,3641,20600,3720
3793,43710,16587,7535,11845,10687,3549,20283,3610
3572,41730,15918,7265,11302,10181,3387,19447,3430
3356,39310,15138,6977,10645,9535,3222,18453,3210
3111,36770,14210,6543,10030,8893,3046,17307,2980
2943,34160,13456,6168,9452,8366,2876,16228,2830
2778,31190,12355,5786,8668,7850,2679,14768,2620
2735,28970,11660,5439,8164,7580,2593,13765,2500
2784,27920,11512,5469,8181,7559,2641,13576,2490
2930,27630,11630,5739,8392,7712,2739,13698,2580
2948,27810,11871,5916,8722,7903,2756,13688,2750
2922,28550,12143,6075,9139,8043,2807,13995,2890
2942,31320,13486,6391,9466,8621,3021,15348,2970
3111,37240,16204,7003,10482,9595,3464,18148,3290
3510,45260,20121,8188,12307,11463,4221,21865,4000
3897,51500,22693,9174,13917,12692,4788,24680,4480
3909,54320,23654,9567,14637,13295,5003,25767,4700
3904,56060,24248,9925,15117,13770,5133,26375,4880
3655,56070,23790,9795,15243,13340,5033,26018,4850
3746,57410,24689,10241,15393,13717,5190,26790,5010
3766,57440,24820,10187,15470,13770,5222,26878,4990
3719,56880,24446,10074,15255,13396,5147,26856,4910
3708,55830,24109,10151,15209,13119,5099,26797,4880
3615,52850,22716,9884,14628,12483,4761,25621,4730
3607,50900,21669,9473,14206,12000,4492,24307,4520
3598,49190,20697,8949,13538,11621,4250,22992,4250
3371,46290,19588,8389,12769,10916,4027,21579,3980
3173,43340,18571,7935,11948,10241,3847,20327,3670
3036,40800,17530,7589,11281,9625,3615,18991,3390
2893,37710,16576,7122,10554,9058,3416,17767,3190
2747,33980,15197,6657,9566,8521,3160,16091,2930
2725,31520,14284,6300,9032,8222,3054,14978,2760
2747,30410,13865,6324,8909,8163,3085,14685,2730
2894,30040,13785,6483,9050,8251,3125,14723,2790
2958,30050,13781,6596,9296,8372,3116,14612,2910
2918,30470,13822,6723,9567,8514,3159,14689,3050
2939,32840,14762,6986,9771,8853,3299,15930,3140
3067,38580,17227,7507,10778,9813,3704,18147,3380
3403,46780,21054,8652,12442,11475,4410,21764,4080
3659,53230,23511,9599,13951,12712,4904,24426,4530
3666,56100,24264,9848,14783,13114,5064,25538,4720
3674,57830,24848,10128,15331,13523,5133,26238,4830
3488,57960,24187,9991,15247,13390,4978,25963,4770
3621,59300,25316,10455,15688,13522,5082,26895,5010
3599,59210,25500,10364,15608,13425,5099,27047,5000
3597,58500,25180,10210,15438,13118,4959,27045,4940
3659,57550,24742,10200,15564,12724,4898,27034,4940
3575,54960,23281,9831,15269,12149,4632,25806,4790
3555,53230,22341,9484,14715,11966,4376,24502,4590
3566,51280,21365,8939,13939,11564,4166,23247,4350
